File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"cf93ec80-0a2c-4600-bf38-5a3d2b97eb01","CPTAC3_Pancreatic_Ductal_Adenocarcinoma_Proteome.peptides.tsv","CPTAC_PDA_Proteome_CDAP_Protein_Report.r1","CPTAC-PDA-Proteome-JHU-TMT11","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","219548911","4c7df6c1c9ab1e6082f4753cff864fae","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/270/reports/CPTAC3_Pancreatic_Ductal_Adenocarcinoma_Proteome.peptides.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QzxNwCvMBkNlI2d2g8HK~Rg3A0bzVSo4ditFfrGUePAA94J~sNE8n-nQ5uBGLDS8QpbLFS-SsQ0mu~svoTW8JAsam4W1zIU98NAZFYb0E~meNvnc6Qx0Y5-CsJYuLYBBFotsj8Nhu88oINZemMqhyzYi4DY52Fkd4ZPE7gKxZdPC9JNljTXMlQ4HCom3oFrBezw2ENeaaJtliV~IM3nulOwUycV8I1~S8c9To~8ZZqJg8su8TUbPHZozbSaUCY-dY7qPCikZSWgU-D7cbTLLpWPKwfVLbnXoAo-TpbibcUssISek5~5GgUB0h6RH2xWAkLMoUQnj-4VuQPEbs1haGQ__"
"fbe528ba-4ba1-47c4-b756-60d41cf259ea","CPTAC3_Pancreatic_Ductal_Adenocarcinoma_Proteome.sample.txt","CPTAC_PDA_Proteome_CDAP_Protein_Report.r1","CPTAC-PDA-Proteome-JHU-TMT11","CPTAC PDA Discovery Study - Proteome","PDC000270","1","1cf6e56a-02f4-4687-8f87-ab37b0f41960","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","8230","3f11abfbbbbff61fcff3fbe5cc3312ab","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/270/reports/CPTAC3_Pancreatic_Ductal_Adenocarcinoma_Proteome.sample.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XyYh6dXYjJaMVcL1nItOu7X5Z4Anr49XkbMYYzcMQi7XfldTJoRSunQ37FNXhz-4z01NlJEeA3ExtF7MiTVIdFQvJsN5aMTf~BXseD1w51KeZS3MuuD3GXUM97rONbSemtn6kqDoyMaHzwVFalOfNnA9EGhqnriV4Vau~DD~SjzbePQBnMfHZDeJ5HhzQcFLgZ5bJGqlZUFh32uXITs~g2vLnnhy1Kl~5N5p8awNHUbTroKOfG0HbSGwAeq3slKLsLNp2OAIIsx~6ihxMFG-MtiCLyOkdfvOU-1gvfjtp-LZcaKC52od0pLWU9Wm7ZggRNXyu11uID2QbVH8CnsMRQ__"
"15336afd-0b30-49a9-8ab6-761aada4975a","CPTAC3_non-ccRCC_JHU_Proteome.peptides.tsv",null,"CPTAC3-non-ccRCC Proteome","CPTAC non-ccRCC Study - Proteome","PDC000464","1","7becf5c5-9d40-43f7-9c02-a71075944b30","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","72675071","977727a659fc0aebf4ad33915b28fd80","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/464/reports/CPTAC3_non-ccRCC_JHU_Proteome.peptides.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=TvRww~Hoqqy2fpxoq2ezAaephLUMd3sD2Eyd3Y2De5mbECwUXdZkg0PhbHC2QaCHQMVsHqcySWrkKwkZufexJVe-V0ZQiNRfKCds-QFtMct1OyAjZoaQw8Ac~TvFbOCoZZI07dApNad~9WP~67hDZf~8b9RsclYSWId1xPkUPsOp3hlRdnSjunsqr-fALLMxjuBjoMpwR6oso~uhWMppd8gCb9o7tBoqZlw7EsVvV6moAXEYWuDSw1wVzaX6T83JV3EtilY1rlWN5V7h9jVxe23MIoIV1MUKS0byD7zb-OuG8A97oLwi7dyqXCanUTnzcznjrtfQ5naKfRiOYT68iQ__"
"95405d6b-0c38-406b-926b-6e99a00dbfcc","CPTAC3_non-ccRCC_JHU_Proteome.tmt11.tsv",null,"CPTAC3-non-ccRCC Proteome","CPTAC non-ccRCC Study - Proteome","PDC000464","1","7becf5c5-9d40-43f7-9c02-a71075944b30","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","23654840","871d484175e4fe8c69a02fd09511ac41","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/464/reports/CPTAC3_non-ccRCC_JHU_Proteome.tmt11.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UOEGBHzGgyUWurMfhqs0ahk-RFOXDMme3vTGiqxAWDAvXwrrNJrfZnFirAR8us9jG1U~UUhRxfuHZ-NWKXjeBd36GNVILhxQ9oGtf9iiZcKCfL8h92kmBQ39cta8WqNpS9OnYOIC1xqEWoeDNqomK~wsrL9Oe9eXcH7Zwvi1uXK8rvUPyi5xtsRmoYndy8Kg1wz9XgpGlfSvCMFyp2Pl~UTZrefvIgJSWqVeBXZkeMA3fbc1i39eLr2--TjPy6l9nNnI8nBU0rzf6oy87Yy73fnBcIq6LJwCyPA7LxS6I7K6FzKN9tHOuMntE-E8qR1XYK7ly~gpQXFzqObwHnXcpQ__"
"9ddd8184-66fa-40a1-ae2a-7d8a0d711b17","CPTAC3_non-ccRCC_JHU_Proteome.sample.txt",null,"CPTAC3-non-ccRCC Proteome","CPTAC non-ccRCC Study - Proteome","PDC000464","1","7becf5c5-9d40-43f7-9c02-a71075944b30","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","2448","5b34b4f89c4efaa95c4f8d4c0dc5766a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/464/reports/CPTAC3_non-ccRCC_JHU_Proteome.sample.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QNpSg2sHhpLlJpNOi~IBZ-RC1IdpicojT15UCNcNjRN9jmAYkOn7at2BU1iblZbS0jmQOiESOYTJJDgspLVsLRYGWjNS2XaEcFy~vFAzf1NTW5IPe6FGFcSnfPiD1kWENkm9CdhEA7MFp5QNymzo-FsrgsrmWoJZKbCN72XOfxU9fc4EWehitE1Esj4PEYa-1ZEtFSg6MZtvNJgfrMkfF2I3jEPE~WfUj8BS7pDxilKbWxSj3XEZeqajYvSqhVjAoh7uV2RTe~yiLK3bjGU6DJlr6zww6uHZXMHjZNjqEtv-HcvIhhvVvQLNlOhzgcUYjgembNMwT~BPkMSYDkHyAw__"
"cf0a3148-cca5-4cb4-ba4e-fd0d8f011eda","CPTAC3_non-ccRCC_JHU_Proteome.label.txt",null,"CPTAC3-non-ccRCC Proteome","CPTAC non-ccRCC Study - Proteome","PDC000464","1","7becf5c5-9d40-43f7-9c02-a71075944b30","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","272","b9498a8e0a62588ab482c21d7bf3cf1f","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/464/reports/CPTAC3_non-ccRCC_JHU_Proteome.label.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gKBg~~0IEHxcG4Af0cp6DQ3IbKU2en9C-mUOwifAbewrfKcESTX~Hpt5FKrpFpbKwHsT0B~YlYXXzroknbQdt9H9bxWNmgNtkEitHzNlA7hvf9CztA7Jyks~6jLS5wFZftwJEehSWorhaY-xmE027xMj-WvaBdNa~mh2-7kTt4va6g3O-0sbzkjBWx42GPvP2WPAoM~TNL9sM~~wHWeTj~HHxL7Acxa6pYBMl5yoknQxgssxc3PLTp3QpItSq0gwW0VkK95~GwJNWnCcxMTfTSL1~jFL8k~3D8ch0PRlDCUPR7V42tP9eWPhROT6~M00oaZDKn8t2yEJouzP9m8Qww__"
"e9f6c15f-aaaa-40ca-b4e2-c316fca9ac49","CPTAC3_non-ccRCC_JHU_Proteome.summary.tsv",null,"CPTAC3-non-ccRCC Proteome","CPTAC non-ccRCC Study - Proteome","PDC000464","1","7becf5c5-9d40-43f7-9c02-a71075944b30","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","2323881","d4af8f8a5e978e514382e7ad0eb68792","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/464/reports/CPTAC3_non-ccRCC_JHU_Proteome.summary.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Nu1QF9J9j8JbM5f-JW6EtAjBa7QIk-4ke-WnIwLruUfl-kNreg-85joF2dFYmxNlzw3QjQIZ-v443s3hUxYuAIdGXOQ62VFYkOPm4GA~vUo3F86NEnEvUSh4caMJr9kj4MRfiJzWubc08YkYUN8ocudNXZDKkSJVUvObL~k6rr1OXxc9KpCnlDH2s8COoG56xcXYHehGQRo4ZI8WQ-C076RUJDnVI0jSul0t6~1eAR1RwF2CLyLbPMRYfxCWrjGPUdvkHbGNjhJFFYWZTrAq0emZUTHl6fbwiSanHG7tSJSG~vHRtppI2StMSJ4ZflQIFXaUc2HpqeEau~PMLHNsig__"
"1c38a111-7d02-44e8-a150-8bf419109244","CPTAC3_Lung_Adeno_Carcinoma_Proteome.sample.txt","CPTAC_LUAD_Proteome_CDAP_Protein_Report.r1","P-S046-1","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","6984","4789bb73f5db9f1779e3fb172d48eb70","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/reports/CPTAC3_Lung_Adeno_Carcinoma_Proteome.sample.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SOM-Zssz8Dk2FecenDR04gopHfBI9z03MRxkFNRp5nFmAl2yyR1HaEqTpaFwCeH5cm4JIUAr4U4FYE4xbRnW85zC0VkWroBkDkW3Qc73pvkYRjh4Masr8bdgW4e2fhS0JA~o4gHHXCJCJRKyJc1cVgqaljpXryagxLluLdGyuzeuNgEQv9q4b9tKW6sacmDRv6pTAZmGNgsdlZ9FL-z-9qTSiHH4cJOzJhc2gkfXrkXewZc7UxYNTbLOee-DpO9-nQq8gJpOa10LlXhz4z9nR1jk788d-ZF0BoSlTHska8PRHNxbWllIYBxzyf-~xpwGj5JVhgCMyq2p5H-bpHcWCg__"
"6134705c-6eff-4d51-bc74-cb2df0cda5c8","CPTAC3_Lung_Adeno_Carcinoma_Proteome.peptides.tsv","CPTAC_LUAD_Proteome_CDAP_Protein_Report.r1","P-S046-1","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","215883554","4e9b9e461bd6060ca9534e9a5117c7ea","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/reports/CPTAC3_Lung_Adeno_Carcinoma_Proteome.peptides.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=A4m6uOMhkwKn-069riAgdCZhtbsBg7zAGl~yF~m9OzTh9GreYhvtRBxwpnPy~mMehPR2UzKfnv3wu6nkeD2zoYLzOxjoDYbWhea9g~pzBonh3LdxwgN9sHz-Re7ZdMgd1BYcRuHY~nI2L5cQHX7PT4iykQt3mF~DBOY2I9PBNoIztvp82NUS2rAgVmb0xrOILqKDUWcmc91hO~ADKU1eQriMxSgLiMrLr1bEqK3TFcFZtNHUv3wVSW7~u8PBC5Z3W1w1-EFQJQkcPE2YhjHdzzYgU6UliNBDnR9y-hjV9s-biuS2fXpz5U8lgT~N~4VLjCXJ7yHv3yHohIYzzYpC4g__"
"7a6df2f0-3e9e-4f41-a5d4-76b94fd8c415","CPTAC3_Lung_Adeno_Carcinoma_Proteome.peptide.tmt10.tsv","CPTAC_LUAD_Proteome_CDAP_Protein_Report.r1","P-S046-1","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","833766054","05600e80be77b0bc7426a710f50628fa","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/reports/CPTAC3_Lung_Adeno_Carcinoma_Proteome.peptide.tmt10.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QrdStLgT~6qIDL-o~dpS0omDRvzy-ZZEhM4v-LN6NInbH8qLnPPxRIzouCoUZ56PPXYjdUBK5IqXxvX1s7ISufjcgGKZ6sK6BI5IDDQIpjSr2NH2AHlAKmaBQZHR2aC4EuzELRp5KPuG71VwCIqaXhYAA9SviO37JNA1qFYmE1CDOOlIz4-GV57X8WfgqJyiy0fT-dPVH~fnuUqB-4QXVWJlOCZM4DWq4ztIFPnLOY0l9E5Vl~l6UmKEEvmBAF0~cPs-3TFplRzOMnT6PUedH3wumlenmwpUwq~C5JmU56v9HIuTpP0~eeBGoFi1Loyp4fCJpIeBtq8~AfyGNRRRAg__"
"a0dc8bab-a8ef-4fb0-9de0-2cce09d8f463","CPTAC3_Lung_Adeno_Carcinoma_Proteome.summary.tsv","CPTAC_LUAD_Proteome_CDAP_Protein_Report.r1","P-S046-1","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","4562745","aee8bf7b9c45bc6d2c5d1a31e80931e1","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/reports/CPTAC3_Lung_Adeno_Carcinoma_Proteome.summary.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=B5Z0z2lmJR-PE056mOT45UHXF8WtAl4W-pfAF0iCCYCbI5TktNy8k3wdNsSe6ukUZFqDO~wIpbJ0D36wlBm5drEbjgHDDwo18-xLYQ5rv4AflPNXhl4-UMxR5yEhD5xSyK570~RljViD1XkQ6onb~bmwT3kmWhJV2vtKA4Lv1sOHRGHJEw3ijLlTl4FTVmFNT1B8C5DCRJlqi6PSoQDu422fmGZj43BRyW6XdRZi-R6Bkrpky2YsuIc67eKsIScEtSkO2zM6QN8t7BCYSatCCwe3FmoVXEbTBjsfEHIGLtP-bwSXTg7a1cAALSnjNC4nVovUd7A1K-UdykqbnsIEEA__"
"a7d0a7f7-c49f-4701-a4e4-47a74a600816","CPTAC3_Lung_Adeno_Carcinoma_Proteome.tmt10.tsv","CPTAC_LUAD_Proteome_CDAP_Protein_Report.r1","P-S046-1","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","95159608","470ba046c90a569745390065ac7fd5ae","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/reports/CPTAC3_Lung_Adeno_Carcinoma_Proteome.tmt10.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Phv1wTWXRAGAci3t1~8~s2vKDUTb37mHHBvveriSQPeu7WNGgTNR4AxjQ7kHyrHCOCmHdSzyXIVq6B37dcYdeFx~1ewN3g6FMwa6WZ-ZoZDZvIH2AdEeCYlH5jiqWyRwEiF6ry1SGFzTZOQaTqIgQZ2NluVJoi~QhRnhhaXJoctnyzh5QAxp0i-OPHUISKEEoQOLIor1TjxyZ4Jb8sYzN56L2OJFpZgOFL~Bg0HAQMWjlSCeqaCtDK4sA9RpXvAvLfM9EsKTNFmXqCzaB~IswapOqMntJwoG6gtPhpIwYJUX11y6figMw-4f-d7gPY4TZvhWEeNwOx8t019JXGKbRQ__"
"e247e5fb-890b-45a3-bddc-089cfc81ce38","SE240163.txt","CPTAC_LUAD_Proteome_CDAP_Protein_Report.r1","P-S046-1","CPTAC LUAD Discovery Study - Proteome","PDC000153","1","f1c59a53-ab7c-11e9-9a07-0a80fada099c","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","194","e86a10bbf2661caf4b7b2809091bf3e8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/153/reports/SE240163.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=PGqFYWHkfMtMQOMhAPyqQgmXMvhRrZMYC6htlVHrIuzLxtBjDZNHnBwMJk~vfZ9nsuZgIjPzOvzhNY-vwZ8ZF2csbjDHKbETqW5MWQ50lZvRR3wCOMqFAaYXRZ7c1j-9vYOCQPks-AR6iuEdzTVcZR-wq7dHa~8sFo-t6aUTPlShWVcRjOLpdHR7OsfyqOPdgWrbr9FKEAnbXe8gAaKC87Y304YfA~5TWs4ZSKz0X38c2zrA0RucfG9807-hXmMJuQUGNqH9FU3kTLFmR-XhotCnxdNJYgOhHsE5PjeIe2kOTvYiXSdQc~MEC3oMSytXBvMgJJj1FHMLAn9rctqwuA__"
"28795bbf-6a12-4b48-a25f-91af97f4f940","CPTAC3_Lung_Squamous_Cell_Carcinoma_Proteome.tmt11.tsv","CPTAC_LSCC_Proteome_CDAP_Protein_Report.r1","CPTAC3 LSCCD Proteome","CPTAC LSCC Discovery Study - Proteome","PDC000234","1","17d5c677-d028-11ea-b1fd-0aad30af8a83","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","98078567","df2a744461a598aa1e21e6164031b3e7","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/234/reports/CPTAC3_Lung_Squamous_Cell_Carcinoma_Proteome.tmt11.tsv?Expires=1733933374&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Tzd14Kgesyo8km6ul9uClp~gSTosJgXlkcXJuxYZdQPIldV6K9qx62BoxSThVpp5pgn2k4UQJ11foK3JZS-~HdBBfYKQ~BEPE36MO2AufdkzMtcG769rRgZmt2ixm2D5QOAwVX4s6OSuqvtobQ91tUnQtgckergvRhgtMEJA39i-ddeTjdVM5JINhbFqWlHvYMj05NQvVavzdU7X79M8D0paZ7vwdcW~RKaSAGKLAmLs30YuZ8xsRhjaAkYzR9VEBGBWFwpiklJtr24ackAIlqD~Xzq5UONeJBJSzmEF7B4O9mtq6FQjWUxZ1hfJGpU-UqdEc3oye5Sx330Rw0QbLw__"
"32f026a9-f0a9-4ebf-bc59-834cc3b9198b","UA280170_TL272399.txt","CPTAC_LSCC_Proteome_CDAP_Protein_Report.r1","CPTAC3 LSCCD Proteome","CPTAC LSCC Discovery Study - Proteome","PDC000234","1","17d5c677-d028-11ea-b1fd-0aad30af8a83","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","208","ee325870ec36ade47638d85f3abf978d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/234/reports/UA280170_TL272399.txt?Expires=1733933374&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hJzxOp2U1lV8WEN41xHu8ym1JVr~S3qteNgW2hidLYdNXhdjzEVwhuu76pOZb8I7rjNoJeJFSgyRAQVvM5KMSKlu8N92damoOlChRQt7P3Fq8KFfzPB~lJuSf2iZlwLppJ~2KKq7zslPDUSoH9sRMeah~aoTjNHPCBlMV0UH3Dc-OV5V7kSnyDwig1Ok0JnbNJYX2GtSv1UXeuQljuuUjar77NiOx8kDN1NISAPy4vZL4jjfkYXZ0FlXKnCt~NryX33NrWRRQ0o~5D2ftaUrrQmZmFNeK35IvJ6pqS11JLx2FS62LxoyvFggS83hWvHRRx165yiG07BBQyOuT1qJHg__"
"6984a45d-7934-4307-810c-b0feb1cee3dc","CPTAC3_Lung_Squamous_Cell_Carcinoma_Proteome.sample.txt","CPTAC_LSCC_Proteome_CDAP_Protein_Report.r1","CPTAC3 LSCCD Proteome","CPTAC LSCC Discovery Study - Proteome","PDC000234","1","17d5c677-d028-11ea-b1fd-0aad30af8a83","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","7178","deb93c69a9c81e950ff32b624b493e41","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/234/reports/CPTAC3_Lung_Squamous_Cell_Carcinoma_Proteome.sample.txt?Expires=1733933374&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=M-ipXiZtdd8I~1ByByFETBr~SfGcW1bDlXO7z7mbi4NpBcW3K6bNT4WJyPrupRX0fgqVuqUf30oaOFb8kb~P5cwM1cqBx2jLRJ22ikmntw3DEa-~x80doAfJpofFsX9MwrjPJ8aHN7zMdX5MoO~4FIl6c8LpcVwe3U3C3cLJRcdorj~N6PKxXKjx0QZ3NLrjHVFWPR8o2QfFz69Xz974kKG~5Kfp8stec9eg2GpGcafJFphno2XYcecg4l1pY1VgKPo8eGRCxLuk4~RNbpVVcXxxFLKPZcaQKpDKiXmgft9GrLKw4-qnefufb~3IQruozxu86z6Rlc2zF7hxVJhUTg__"
"9470d105-7f6d-47f7-8c33-bbf11a336773","CPTAC3_Lung_Squamous_Cell_Carcinoma_Proteome.summary.tsv","CPTAC_LSCC_Proteome_CDAP_Protein_Report.r1","CPTAC3 LSCCD Proteome","CPTAC LSCC Discovery Study - Proteome","PDC000234","1","17d5c677-d028-11ea-b1fd-0aad30af8a83","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","4510568","8c4184d242b517c6987e13e0fbb028a3","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/234/reports/CPTAC3_Lung_Squamous_Cell_Carcinoma_Proteome.summary.tsv?Expires=1733933374&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KQmnxftEX87dZaO54UU0FQTf55OEgTPTu-nYg6Dmd3u0ZL7ZPDKUb~62UZWBk3pBM2haP~6e~Yp1-w9ikWhj~61ug1hlRN299DePdR74iJ9cXTbVewp0Q1T6hgGevNPLHmnVhMrWKQLb7aaVUcvkAlGzQBkTEDbbvZLMh6puHSqOPndbHFxQnFayFIZE9Ee8f1wxNBcmNM0Uq8cuKTDMWRbUXMErBBs0jiTtrfLbjS-~7wAo9muO6Gort91KqpqK8fWhcXmhn8PmnoUhkBmZ3tPvdJ7lrGqtSuJFJGWAD98dOe2u4rVRjs-v7gIBBeoBZRzZ2QFgq6ISsAinlatSAQ__"
"c7a9c242-c8bd-4b83-b8fb-3d341c0d0dd2","CPTAC3_Lung_Squamous_Cell_Carcinoma_Proteome.peptides.tsv","CPTAC_LSCC_Proteome_CDAP_Protein_Report.r1","CPTAC3 LSCCD Proteome","CPTAC LSCC Discovery Study - Proteome","PDC000234","1","17d5c677-d028-11ea-b1fd-0aad30af8a83","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","224375473","900df3e9664715b7877286db8a88adf5","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/234/reports/CPTAC3_Lung_Squamous_Cell_Carcinoma_Proteome.peptides.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=NZ7tYqzwwHGPR-X0J3DiBCjvsb-hCUYUKxGG006mOAT84HOJ22dLbBD8FsPEoZAGvsa0~4pusGNLcCSdviT8XhkTLCtCsxL2Qlydu-BuGodtbI2ourfmUmxrpPB1yvyS5jFE0KoaVIdzPVlAbd3hFozkpFE-28d-QSIgq-c5qu3taPNeSG7aJW8DEdBAUghQy-g8cdP0A3YcrvN8SUrw6raEe4SSOoR5DCw8e-M-Mf4VHY0OibVdyatfXCRa48x8UF52FKioDWL46vXfhtQSJz2P4KTcyKgdAiZWgpu-PHK71Cvi7nTjTFV1hh5d8xYMVm0P5nPkE16JhNKx0Ui-7w__"
"204c01ef-597a-4447-bc07-ab8fcb1fb6c6","CPTAC3_Head_and_Neck_Carcinoma_Proteome.peptides.tsv","CPTAC_HNSCC_Proteome_CDAP_Protein_Report.r1","CPTAC-CCRCC-Proteome-JHU-TMT11","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","198210348","d234a9818573d0c157ecf7cacf579eeb","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/reports/CPTAC3_Head_and_Neck_Carcinoma_Proteome.peptides.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CMpMlNL1u9gCgLjUG3cEftFm8RURmdQxpgkPE-wBu4FjyLleTQ8Xs7mWFy1VsFKILrHMomESb~0LIivL4fz28EEuvaucMQ2KgIdxboNsQg0zt-nUe8Rli4KHFqZ6vUHklyrXoqwbjD3CqLvpAP-H6uBEOvKWtgd8zlDHMccetislqZfzGavJd3N-tU0wqU-4mLVH1BeWgO5-1npwRA4e6D24mW3k4uL0YLtvD-OVA5ET7bIeEywL2mHZMn712sdFgShsI-ImFudKbUiTEuSJ8867Ge8ZHeoEwjHbikJvae8QMzOFcRooi5S7f3t~XoYRmtoe5o~ZZRJoQgCjJLf6Zw__"
"303489cf-fd9c-472c-92da-d53a209544b8","CPTAC3_Head_and_Neck_Carcinoma_Proteome.peptide.tmt11.tsv","CPTAC_HNSCC_Proteome_CDAP_Protein_Report.r1","CPTAC-CCRCC-Proteome-JHU-TMT11","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","794345263","3bbfbedc07806c448e1ba296056ba0c3","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/reports/CPTAC3_Head_and_Neck_Carcinoma_Proteome.peptide.tmt11.tsv?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=U0e~jes8Nsr2YpOvq-KwbeGoqLauAplp-RzUUwthq929tKd5HZzrD~6vWhGhO~HttkNxvjurwIAQ5RebI-yqz2ylCzG~D3Gc-XEYxsr23WKo5X8VL~3Z4dYSXsay33tRkt3zRrWMipOuXKOVNrnvrstaw5yRfIxiXfLfU~qOgCQQDyn-YcoPr-zU2MQT8~H4H7f9ajbYKGTXjVwLhbBQ6nBGQAy0A2r1ZZx0-~PE713n~mqQAJBSuzD9S9TtxqU6HWlQz5m3Rc04mmvjuvChc-olhec2X5fZJKnMmIs9ogQga9aUWT4I1GzE28lp21WsCvuEbOdhDzAsrDuEWZ4leQ__"
"33ad3df7-237c-42a4-8ed8-cbd13925edd4","SG252258_SC248809.txt","CPTAC_HNSCC_Proteome_CDAP_Protein_Report.r1","CPTAC-CCRCC-Proteome-JHU-TMT11","CPTAC HNSCC Discovery Study - Proteome","PDC000221","1","96296fd1-89a4-11ea-b1fd-0aad30af8a83","CPTAC3 Discovery and Confirmatory","Protein Assembly","Text","Open","212","7c7d2b42a8c0e9d6d3a4283d218bc609","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/221/reports/SG252258_SC248809.txt?Expires=1733933375&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KTxJ5weFmYpi03b6kdGwzreXy5UA1viLfm0-bJbftmcgX~mwpWQUfVprAG40sFd3lEuZOeIfasTv7wu4pnagEfSwdeET-lhRuvWTclMWqNCE1F4lu0jgMAAPU13ePz5Z1Ur7NF~G18EA0OQ2~os8Qh9IlHssRAFgn8Y7vV36nQTpK0XdltCDlJioMD2MBoSOn0WxgH9RnGMfYdlQ39pxMpXFTm3UsH1YVmEtcAm9V41WAybLaXFs448jH9tmaacdpCyCq6PKoxyM68Ezhdx160uI5u12AsHdKWDSxmogqnaak6NZvY3PZMLSBNry0cz9IiAnuOexOMChyIVDAFcrxw__"
