File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"16663ab9-e811-40a9-b05a-3e1939d941dd","PTRC_exp10_Plex_11_P_f10.raw","PTRC_exp10_Plex_11_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","772223450","3b38166571317427f7b525dd294f93cf","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_11_P_f10.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KGvmQJSC48mswudnU~KIiEVtzi7xWmWLPJGNYcc3r~CoQu6AFFcUbylJnk963YgFa1uZYxwc3XN2mVmQbC5h4kiwGnVkiuo5KoDu~sMFH0AaytCs98z2WVxDhofaT3o6BHNOq4xSeRY~4gqpPhPaRo98YmzvXME3dxAHPo3LBQRIpkcNB4MfikQ7PXmD3kPcIaYv96E~UfVYRanJWJ9g3lp6Gv6uQp4Ko9YyvflQ7ph3TxpEIrWC-63DyJ~~bwygnCWsrU572OURcwnYxrp6Kp8ounCGsdeSDnBDyVvLMIcUp6CAOq6uvO0y31Bjy1ZZOw9yDPFAE-ym7NiaK-rUrQ__"
"169dbd85-c400-4af5-b0d5-ab4299a9038e","PTRC_exp10_Plex_13_P_f07.raw","PTRC_exp10_Plex_13_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","818840252","9b75b8d7340891ea59146002e7aceb87","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_13_P_f07.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UTiyB4s67zIJ5kntzBKqzv2sF1tlIuaJoA7~9ykJdJamKfjt1pBHOb0okXM59H114TsEi5uk4EzJHRmBKJm~h8VYXFC09MRZZl7zhTRRStztndbuoDNKvxx6oZ8Og7C10b2XbH23XqSuiKuQmFbCtZeIb464DL7l1ghWpFvqzzbyYf7-07azIl3r9OiIcId28lwZy-36dWr43Ms5lM7zwa7s-K4xHKcuSBZIJgE~hVrY6uVHAmW0LzoSCCzJNab~-u81SYowLHGOLsSjtzBuMoT4NcApFNd8Sc79UsAfPUr1GktUU7A4oYS~X1Bkn~OesIUW44tRrNoMTLogXvh86g__"
"17993dcb-daad-44b1-b287-4be8b10dda54","PTRC_exp10_Plex_15_P_f04.raw","PTRC_exp10_Plex_15_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","931138968","10276c4c44de92084751b416e52c17f6","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_15_P_f04.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ddVjXMVLFTpAmaMjJq6FYFtlwAc4FatVk8WgwayQngw7WkjWIpBMlFz4luN6EI8S~PRHJwAF38-J7aYf~XAkd0wHjOccJL~X7o8dZ6IW~brxVnkWQdiLM3twXPyBKffcIvEY2eLFUzKrxzHLIakVO6ztbAh1KO7ft3rCjfz56ZaM1O4w~eWhyvkXTiq9FdGRnpL6dLVf1IsfO3lme-9D5EzvcJlxhQ3CXUM-m0NcYrXrXFQexx1c71JH1HV~Bvvx4CWt~XhbJO-XzCuBNHNWMG8le9HD4FjCNfOgLyfDIafaD6ubqGsHDy79AT9cLN9U3Xdd2Fkp2NRDDI2Pm3cARw__"
"179d9a35-93b6-46cf-a30c-900d55f8ebe8","PTRC_exp10_Plex_13_P_f05.raw","PTRC_exp10_Plex_13_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","714478870","547440a8ade034d4d22c467d71035482","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_13_P_f05.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=LDzs47c7t13iBG3ChISJXvfM-mKNOrhzzQtXYM33mdvBbaR3ftnBDJyvz4zv1dnWKfZ690km7qHdejPoBYhmjw~YAc6KGb89gKCo7fxW6b~z6E9jBQhWT5WzYaC5gILqWxeUmsr7HZlGzApA7XyTwM6RAcQz9UY7LBbC6USJWfy4JSB8bc0MpfITWH7IKAupBEF8oqY2iw1aYHKgHlL~xR~x8EChhcstM2AwCcHcZReBWbZGSyHcD9nMbtUq4AyJusIB6uMrq-87WZov4S7-I0CcMbREHoy1LlMawx44dhbNf0H4gTsRR9RsAC2AyZ9owwFJ88WhOSW1B2eOdNSRLA__"
"192afa8f-1ccf-4c07-af37-b19fcc930014","PTRC_exp10_Plex_13_P_f10.raw","PTRC_exp10_Plex_13_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","768118882","c69538d3c3f711de7ea39ddbd7009942","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_13_P_f10.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=eERs1HLsL9LVODHFy1GUvjLHZIczyKaAqSmaoylHgNvn51u-zLwgk3ZNX8Gd-6H5Vo7sU23iglIzeWhIrFmLfg8hQtFliuumxpa6QGMtW1zVyrrUHqP4JPg0atTtP95bAO8ZqZIYE~hC0wWqoCSlUkIx3fJWb1ZDZ8-ECOrzltwEV~oIITlUmPimfdWT1fKL5IEdsipmrkYFE~LVG9N6Wqj~fi0sN~ZT9QjltjDgJejnqUEvy-BqfB4e4QEdbanOvojloAWCiQQYjVvgs-MAjWLQkAuB6qRN-GquAKFYg5iTL~4koAseoHnMDMm6TsKUTF8AzvyumoVgQMiyb9NGiA__"
"19882ae4-fbf4-4d2a-b094-58854f0adbc3","PTRC_exp10_Plex_09_P_f07.raw","PTRC_exp10_Plex_09_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","833550322","7cdaf4637b1f5c661482288652a8b8ce","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_09_P_f07.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YfQHEhJ3JUc7URAyYPfLFwGm3KlGxNTF0v4bBaKKCMlve9gPdKaMsC56Th1Xfrqe~NqoZWNWg006ry4e6U3Xu~7jsiGtesCpmvRxcIF-eqeybJFgersjJ0ICifJ5uCTbwHQrqORw1hj0qxJ7OanRuIERawpvpHW4iObpgCL5ZaauZDoROMN7T0YuDUGXRU2ogrDmna5cB1sn5F~yCrBEIoPcKra6h6yT9WFhh5k7oC6Hn-NvkeLG4Ms3MMe1m3ij3cduzHETn4V8S9B82joJFVWqjLZEyoi5X5apEjnV5PDz0JUHF3PmT1BmyOhPsMwL~PP0HWwwp1k6Z7nIO2JEXQ__"
"1a724048-098a-40ff-841c-ae84de1eb650","PTRC_exp10_Plex_12_P_f11.raw","PTRC_exp10_Plex_12_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","750749018","6e368e4fc28d785b612de674c45a9b7d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_12_P_f11.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XFDWErADV6WrRi6qcnudMlHyY3~z9S5jYUSBMr7ZTpxBYWexFx9pMR4jxyF5nA3E-f8BnDO1j3qXyssl6EYGRr7k3mgm9ui4tJODIu6gVnrm-nETaa7dJ07mMjxVQrAvlh45m6B43ovOd-SIgBKzc1Q3TqRZE6xwRGFvA6LYSc0M~t3rWvApm9220hqv7LPUJRGxEntkLVULsNkvJyXOyfyRBneCkM0D~70lm6KV4lGBKgGK6zXnq-TXJJ0RM1oqFLz0vhyI~uB4lTlpZxJ46KIfnl954SkhqRCkowECAnzhTq79uYol0s2ksLubZUM-Ci6xZVn5DpwGyDYXOdApwQ__"
"1b6dacae-cd01-4afd-9361-c85dd08efcf0","PTRC_exp10_Plex_06_P_f04.raw","PTRC_exp10_Plex_06_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","576835814","57265c229aff632f6a65cd87a49c8dce","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_06_P_f04.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DqStrYkyGxh3gOlmPDB2Tnco0g9zOYOWSVwyQ2j6-7CztEmiJUOw9Fc9lIdpfLWAATC2DKZRZYAAIfuHlnwuZKzt6vQJ0Ziy1yfonQ-Yyc6xN4dah9knVKIs-IV1KwceFKNTCgDcVmONiCy59Rst9zQrW-hzQxQkVnVWKi~nCA-5DlsXK2evOfYFIbdBY7wB79Ik6RBhq0fLwqRREgTBIqYaO8kIFVAKd0zKE~mbdA2rFV8PjXwz9tF4sVkHZpEhoT~zJTpZ~ZUFsyFsHJoMfshi2vGk2r7sggvDbPzNAPgpC3CKJDB8-6HYOHICpZ5oV9xRDpGxfEHjO9qGGdrl~Q__"
"1c03ecea-892c-40ef-81c7-de94851e2281","PTRC_exp10_Plex_06_P_f06.raw","PTRC_exp10_Plex_06_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","572555222","02436d6002aca55845c6b3be7c89d37f","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_06_P_f06.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DYVU7xuBfd6vjtwVLWASOplI~2NUdkzOBr7yvyZNQQZq8EoKP0Vx75WNT7O0y03oWL0XOXTiZtVu-P85imFv3AAWUIAudxXS7A3ETMRk2kI2V5Rsc-xDWZLs8cpCuFgnuXkKfxnqX86RrMQl9J4k979wkmJl2aaZ~8JBfJarzlOrqMYOc4pkr-yKgsZ4KGpZSLQowiX1eO7cKhNganydHpyhMlMVf960CG2acfZyqJ6wk~AwzrZYQdE~wF2~ybw-744DXFIGoRSMdjU22~LwvjxNKF0hBMgyb1lqbVov1Rr1~T9Qcdt6koEwyVTRx7F0n78hZo~uf5PyLs7UAsBGEQ__"
"1c37eef0-63df-4956-9aa8-4c0ae00fef85","PTRC_exp10_Plex_12_P_f12.raw","PTRC_exp10_Plex_12_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","778703208","da0a98b25aa7cc70a5e50186623fd2b8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_12_P_f12.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hFKAzZTl9DFedqVRdthQJqOBbvcPeNpXY5rXXFNQUanIccR9e3cYkbobM6GBRYjdrCyxS03NA1UP53oOJpz3wh9m5vRGVja9U1hOO0K92qJCB9lV1V2wDsjMLpSI0oBtFpBr9dx3-~GxPq2eJpNWaKS714DzkbgeJY4DQqR8c3UudGixvfouQsLxVM1N7xJZtmtfK60aPB12aWmJQ9QL3TOcy9dPXB60-xLtu~vPhlH6EK0S9QtCi0u3smka-Avq8VqU0~qwgL~lPnMiY5A186axpknF0nFKwevkDySXVr4eBitmfSAQUIwNxNPsJOElTYXI-FNZnSgivkWB4KuDsw__"
"1d30f36b-63f8-4aca-baef-8a2b14eb2ce3","PTRC_exp10_Plex_16_P_f06.raw","PTRC_exp10_Plex_16_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","776285794","ae983b354535a555f79a710327c94f4e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_16_P_f06.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=d-aPGPvf1qOE-B0FXZpejKYEWy-e8IbY6c0g0bu02qopINHQnDdwmopZ7HZKd30kZaTD2VPjBHgbKG2553XMaCb2rYL-fivU~kdn29XMeIrO2H51lFcRRukBdxtK28QLoIkzREoEYA~MAJrz4EqKJQME65fGgPPRIZM6nGG66UzYic3T0Ew4cl5sok72gFdygbc6wKdMYoU8Cpu2hHWn-Cxid1mZkxRbJWTAliLyzD07mZ7TSUastbkQ3PwvyM4V3q0Xl7scV-0jAjnG40LZzVx8btQpWix~uynjYtLKzFNJXHdlSo8tmfPh9Kqm85Y1hPWvEToLPwUvC1EScCF3Tg__"
"1dce3592-9ac9-4db4-9974-ea575426b80e","PTRC_exp10_Plex_14_P_f08.raw","PTRC_exp10_Plex_14_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","786967208","456158acb6d5d1836021fd4c3a960dba","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_14_P_f08.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=GE~fhE4rotAqhNf7SpRwmTheu7jhUBjw8~4sPgOxAFTVGXu3oqjYollZU4RcNA3dXKDT4IYoxeLC8fDJbG8thSSloTW0VyxlPivA4LuZbmF0QTovKZfXDkZFCyzyJ0kwtX4lWi6nCxsyCHMQzJhhEhLY61BBhrpTWtzSOefmDw2-Rk89kr4g5jdfsw~3WqLUim-6qboIqWR7p75BB8gU7-fKfuSRIsmP50QuyyLcYnmBjs9MkGNn3d35TmFaQ-j72eqw05QBU5txv1KerAHlJktkQldJUCu5hjHFt2XP71VsEXZAyscuJG-O5B2aiRcVHPOWJzMLKe8ZoFIMQKmqBQ__"
"1f5f23de-9f9a-40e5-8b07-c0699a852291","PTRC_exp10_Plex_01_P_f05.raw","PTRC_exp10_Plex_01_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","584466234","d45292b84afb72328435b1e20f02d3ee","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_01_P_f05.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=btfzLbjUKg9iCuead4CB1W1hvlU9hhXEcN~1Yvy0LqUkqflkJDComKGbNyhzwWxJo7DIA7--3~I00NJrCsA3HmQ5rI7IVvZM6AdTMkng86-qDBHH3st8-HePoRtA9MTWPZHAlUjVzdrNNGxkNzJGnfUiCDoHrLvPiwU7zTGJxzvF2eftZGIn3agfahNFpeRxftAAmMlxZIUyOJc377ltZOxtjVhkLk6u2fOnE~ovAp-mGBYiUxl2Rb6eZ3427wxytk4X6fdcoFBKkq8Zwy8Quseyx1OHGYHw1VmYkJko1mlyBSBJ9z5q6K7aIM~kS1aBv~4NU~DjztmObCUe1dlU4w__"
"1fac0449-6f4d-4c9a-9a64-13ab1ca85d7c","PTRC_exp10_Plex_01_P_f08.raw","PTRC_exp10_Plex_01_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","579247700","5ba3673ca6bb02bef5ce36f8061ba30d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_01_P_f08.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=V0NKPD13KKBMrSxtQ134wphBOawH9SRRsjrLWp693Y-lJOBOVUWMpXikOaew-7h1K6JcfnmRlfMqZyPbCJHDAlPPqywbcEiQ6XnvKNv0NmEqWPUiLvpWU01vijVGqsIIF-iR9HMChGanS00g-GcabAdK6pyz9rHElnPDek4Zphebf62CxWArwxxZXtJF2biPlCzMbdqvMNHFusw8TrZ6y7x2luRDgbHTKOV9eCGniFu-z1bVqMbnYUcn~u-Dab5JXbqHnJaxvPt~8itRR77m84GQUXxkqP7MtKPTw8tCm-lpyeiNVWrMTtlFRaXNulSPl-jubkHPpvv-fYvorUQS0g__"
"20205c8b-282c-4d81-b238-f016da4a2c8c","PTRC_exp10_Plex_21_P_f11.raw","PTRC_exp10_Plex_21_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","713734790","ac0756245f9b9a87316d11ce67e522a6","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_21_P_f11.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WTam-2tAYwgkaetksJvS-RZM9gQAUVHGg0jbL0NSW~yczwVP9URF7ZuPUNrREqjO1UW~3it3yeptxi9gG9apUtTebVF05xeOc07iOmwMLXvbmGAlyGYNX5O4LGD3TeylsPtP2hA08dsW6sx3PvOBI9jOZyCJbCnHfm6uE475MmFYAC~3ljWTECbNtUNJ0PQb1TB9rTaMvH5LMVf-L8E8QZSkIyvfWPwA1K6biruTN4Np1HFaYgFOJfNQqKNVfZ9H9FCld4K33~SaQTLA0fJFfkCx2~sn-nIahMCss0D0RnpPOeJmv6ieqW1KnEfis60fy5dG83i5alFO2Zb3QU-qng__"
"2201877f-a115-4b51-883c-f340f201a99b","PTRC_exp10_Plex_17_P_f07.raw","PTRC_exp10_Plex_17_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","905134890","a60bd234237cf395c2a6b1dad50a4105","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_17_P_f07.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=f2Zr1y4ur8PZKabQmCw3JAmokuDLLW~dlcrxG0NN6l72yK9aQwdIQc~LYpHE7a-oxPtawJO8AjihyxDNYpYRQH5VXy~2SqGZEzpTq3owbHWR1hBJsS1w1UzOqP3HcWBEvox2HW9tHiXmhz-irTCdEzasic7dhTcHgV6zb0X9LuzL4pQDwO47fYefhUknmo4NfoVtlmluTbGoTzP6-NN8y6rDR0KwqT6qNPJoZxTChxs37rbbcOHkJWQu74MLL1K0d~9pE9c-RYAWD8ik7IWIHR-VsTYfoSh8tHI8uVMezXeUjikxpFIzinu8sSAhwNkE7IOCgGwl1ABQAC6S7v4o1w__"
"22e6bb76-f8bc-41d4-bbf8-326c1e7c3424","PTRC_exp10_Plex_05_P_f02.raw","PTRC_exp10_Plex_05_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","605512044","85dbe7b798ee80ca12f0a44ca3e687d6","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_05_P_f02.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dRI3hNx3ZmO0RYg0ami1RvbwzllmQcpdyi09t0JwXonEoWZvUlL1kjuhuhkB4bhyknHnFTYdIZfkkHj985BVQI5emyykvXEnyo7sUejmpRy8Ywi4eMdjzuHuzLmOu8tP6qUs1FiOB5VG51s3Bwf~PTqzHOb1XsT3f4b4jMbhFPE5yNi5JhOaeMK8Pp8b6RU8PimyHr9OfCESamnphXc9d7W~qzUnV6KN-vh24TGgKjAmERcf0tBmTIM75fM3smjxzp0kgBGVciGSTj64vz4Y8CPSJHq-CZw7No0Oq4UZ1QtcSAeunCCAz2NJZJlLLae68kO~nTA2vPEUF6UN7paLig__"
"23032f44-f13d-44df-8c11-f6bc46df160e","PTRC_exp10_Plex_16_P_f07.raw","PTRC_exp10_Plex_16_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","883465878","11a55a74c5a4367891c2d3f69dbe0df2","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_16_P_f07.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ToGP55dvVuTA~S-xn3~Ako3eJVl-zvffNBXNTluLZe26nfK59HZu2deGner7wacBqZFIwSaaM8V-ZLA~NzNhh7t4meRkzJDvxGQZpGC2Z84lv2xr-92S8qcYVfzrTQG1uL6t0lh8S-mT8KiGyJYrMBMI43-xc3u39Nkpwo5TS~ik8VzNNRVE8-MwAFecHGOPquBKZHKvlpVJppeLY6kRz~KtXjLOAXr0YxM7Vf0hp7vvZy4wdXIUXCFY1WVIaxQNISbf~qx153qsJAtqtS7x8LLrQWgnedp85g0FKs7ywI-IlVJogGgy4sQFQjjIiXJGzvX7hB-jYzS0qc6hlcl4Sw__"
"235eb3cc-8f63-448d-9e66-b189df66709d","PTRC_exp10_Plex_07_P_f06.raw","PTRC_exp10_Plex_07_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","578985752","f217d02ccb526d180a3b70dcce2658de","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_07_P_f06.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dQ0VK2gTggcZapg-M5kvKi5AUqQlyGPTIDG3InPNdCN98yKaxOlYd8YV3RNCr1lgclTNK1fkluIdM5xR7TGXB8yZWrNftD9vA4kIEmI9F8gWdV7EDc1RVHDSLmVgNhLSCjJGTjHjd~fLEr37qvcPqEXx2a~a372EO5DpjismNxatTYDhzxbhArao3DwdjIu092sm2182Q-w9aOXoiC6EzuOYKbP~cAmjx6x~0YoTBC-szKzo-0DiTS7xHy7eHozAdaQzz4-8Y4U0Li6-gVbPVKeNS1GJ2dAkYkk~JrnEbUknPv1hxCHfE0y~mrCEHnXTDlHdMKJNBdanBoP-6A3C7g__"
"253cab66-3e1b-4fdb-a2f9-15c3a22bbcf8","PTRC_exp10_Plex_04_P_f08.raw","PTRC_exp10_Plex_04_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","577333622","057cf4dee764229e4025c1f43a68befa","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_04_P_f08.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cV0RX4ylkfOy68vawx267aBYZsxwCNxrAjoHEK6AOvJecAQRtngBNwSBgWEWoyIxuCUOzWMcy-6v6gFTtapNa8BuWD3bRwT1Pk~W18BzRxsgGXuuYw80ndi0TIIoPSrazbgHLNGEozENIJb9KZQa8dl1M7ZtinL4a1KMF3dOGdFnWEByv4mIoAl8REI4e0MhupBj0Hpk-dSTMoMPysMJCoE6jPfd~6iM5gdQlxktklxGAEezWVcJdSDLwuLzaSUpkAxLeGpfWTJjIbM4AX2fzTMHpMEDBxWiU1OYFvqIkskQZlcX9yvjAFTl0J~hl2ea1Jv5hGPFqkNZ2DLgXWKxcA__"
"25806943-e882-4023-920d-c880f6a5bde8","PTRC_exp10_Plex_18_P_f12.raw","PTRC_exp10_Plex_18_P","Beat AML Baseline Clinical - Phosphoproteome","Beat AML Baseline Clinical - Phosphoproteome","PDC000478","1","6a52970d-b69d-43ab-b88b-1c21eaacd41c","Proteogenomic Translational Research Centers (PTRC)","Raw Mass Spectra","Proprietary","Open","741259790","04ca610154e3908a53eb4b24778947d4","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/148/197/PTRC_exp10_Plex_18_P_f12.raw?Expires=1733933613&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Y9ro4b7YTLeDLwSPmnkj4r25nw-NCIjCoHf8LsBFu8E7DYPA2yqCPDsCsRQ80BkWgROkw8mWygqHrUTDN11Kt1en9ZLQLOpv79wSct0r0oBzHNxEVrKO~x6TO8e9nJMApWMq-tCRdt-BQXoCe0ZnbVVy~YB1skcYkclhYR396qXuAMjzQ0inV25cQhIRdoreYv8upftrR~-~Sf~qnSQZQL7lWgcb5oeDJueONIbTKmSHXSut3fDD-tdDribMCvgNJFCgtOpZJ65y4tg4ARhxM7GGge4yCpdXErKRnZMrZ4XPb-ON0Mynp1r~HBUSSUQWE5fi5NSFinIdXSO3vq-52g__"
